state,state_slug,city,city_slug,url
California,california,Chastworth,chastworth,https://www.seniorly.com/assisted-living/california/chastworth
California,california,Chatsworth,chatsworth,https://www.seniorly.com/assisted-living/california/chatsworth
California,california,Cherry Valley,cherry-valley,https://www.seniorly.com/assisted-living/california/cherry-valley
California,california,Chico,chico,https://www.seniorly.com/assisted-living/california/chico
California,california,Chino,chino,https://www.seniorly.com/assisted-living/california/chino
California,california,Chino Hills,chino-hills,https://www.seniorly.com/assisted-living/california/chino-hills
California,california,Chula Vista,chula-vista,https://www.seniorly.com/assisted-living/california/chula-vista
California,california,Citrus Heights,citrus-heights,https://www.seniorly.com/assisted-living/california/citrus-heights
California,california,City Of Industry,city-of-industry,https://www.seniorly.com/assisted-living/california/city-of-industry
California,california,Claremont,claremont,https://www.seniorly.com/assisted-living/california/claremont
California,california,Clayton,clayton,https://www.seniorly.com/assisted-living/california/clayton
California,california,Clovis,clovis,https://www.seniorly.com/assisted-living/california/clovis
California,california,Colfax,colfax,https://www.seniorly.com/assisted-living/california/colfax
California,california,Colma,colma,https://www.seniorly.com/assisted-living/california/colma
California,california,Colton,colton,https://www.seniorly.com/assisted-living/california/colton
California,california,Compton,compton,https://www.seniorly.com/assisted-living/california/compton
California,california,Concord,concord,https://www.seniorly.com/assisted-living/california/concord
California,california,Corona,corona,https://www.seniorly.com/assisted-living/california/corona
California,california,Corona Del Mar,corona-del-mar,https://www.seniorly.com/assisted-living/california/corona-del-mar
California,california,Coronado,coronado,https://www.seniorly.com/assisted-living/california/coronado
California,california,Corte Madera,corte-madera,https://www.seniorly.com/assisted-living/california/corte-madera
California,california,Costa Mesa,costa-mesa,https://www.seniorly.com/assisted-living/california/costa-mesa
California,california,Cotati,cotati,https://www.seniorly.com/assisted-living/california/cotati
California,california,Covina,covina,https://www.seniorly.com/assisted-living/california/covina
California,california,Culver City,culver-city,https://www.seniorly.com/assisted-living/california/culver-city
California,california,Cupertino,cupertino,https://www.seniorly.com/assisted-living/california/cupertino
California,california,Cypress,cypress,https://www.seniorly.com/assisted-living/california/cypress
California,california,Daly City,daly-city,https://www.seniorly.com/assisted-living/california/daly-city
California,california,Dana Point,dana-point,https://www.seniorly.com/assisted-living/california/dana-point
California,california,Danville,danville,https://www.seniorly.com/assisted-living/california/danville
California,california,Davis,davis,https://www.seniorly.com/assisted-living/california/davis
California,california,Del Mar,del-mar,https://www.seniorly.com/assisted-living/california/del-mar
California,california,Desert Hot Springs,desert-hot-springs,https://www.seniorly.com/assisted-living/california/desert-hot-springs
California,california,Diamond Bar,diamond-bar,https://www.seniorly.com/assisted-living/california/diamond-bar
California,california,Dixon,dixon,https://www.seniorly.com/assisted-living/california/dixon
California,california,Downey,downey,https://www.seniorly.com/assisted-living/california/downey
California,california,Duarte,duarte,https://www.seniorly.com/assisted-living/california/duarte
California,california,Dublin,dublin,https://www.seniorly.com/assisted-living/california/dublin
California,california,Eagle Rock,eagle-rock,https://www.seniorly.com/assisted-living/california/eagle-rock
California,california,East Long Beach,east-long-beach,https://www.seniorly.com/assisted-living/california/east-long-beach
California,california,East Palo Alto,east-palo-alto,https://www.seniorly.com/assisted-living/california/east-palo-alto
California,california,East Sacramento,east-sacramento,https://www.seniorly.com/assisted-living/california/east-sacramento
California,california,Eastvale,eastvale,https://www.seniorly.com/assisted-living/california/eastvale
California,california,El Cajon,el-cajon,https://www.seniorly.com/assisted-living/california/el-cajon
California,california,El Centro,el-centro,https://www.seniorly.com/assisted-living/california/el-centro
California,california,El Cerrito,el-cerrito,https://www.seniorly.com/assisted-living/california/el-cerrito
California,california,El Dorado,el-dorado,https://www.seniorly.com/assisted-living/california/el-dorado
California,california,El Dorado Hills,el-dorado-hills,https://www.seniorly.com/assisted-living/california/el-dorado-hills
California,california,El Macero,el-macero,https://www.seniorly.com/assisted-living/california/el-macero
California,california,El Monte,el-monte,https://www.seniorly.com/assisted-living/california/el-monte
California,california,El Sobrante,el-sobrante,https://www.seniorly.com/assisted-living/california/el-sobrante
California,california,Eld Grove,eld-grove,https://www.seniorly.com/assisted-living/california/eld-grove
California,california,Eldridge,eldridge,https://www.seniorly.com/assisted-living/california/eldridge
California,california,Elk Grove,elk-grove,https://www.seniorly.com/assisted-living/california/elk-grove
California,california,Elverta,elverta,https://www.seniorly.com/assisted-living/california/elverta
California,california,Emeryville,emeryville,https://www.seniorly.com/assisted-living/california/emeryville
California,california,Empire,empire,https://www.seniorly.com/assisted-living/california/empire
California,california,Encinitas,encinitas,https://www.seniorly.com/assisted-living/california/encinitas
California,california,Encino,encino,https://www.seniorly.com/assisted-living/california/encino
California,california,Escalon,escalon,https://www.seniorly.com/assisted-living/california/escalon
California,california,Escondido,escondido,https://www.seniorly.com/assisted-living/california/escondido
California,california,Eureka,eureka,https://www.seniorly.com/assisted-living/california/eureka
California,california,Exeter,exeter,https://www.seniorly.com/assisted-living/california/exeter
California,california,Fair Oaks,fair-oaks,https://www.seniorly.com/assisted-living/california/fair-oaks
California,california,Fairfield,fairfield,https://www.seniorly.com/assisted-living/california/fairfield
California,california,Fallbrook,fallbrook,https://www.seniorly.com/assisted-living/california/fallbrook
California,california,Fillmore,fillmore,https://www.seniorly.com/assisted-living/california/fillmore
California,california,Folsom,folsom,https://www.seniorly.com/assisted-living/california/folsom
California,california,Fontana,fontana,https://www.seniorly.com/assisted-living/california/fontana
California,california,Forestville,forestville,https://www.seniorly.com/assisted-living/california/forestville
California,california,Fortuna,fortuna,https://www.seniorly.com/assisted-living/california/fortuna
California,california,Foster City,foster-city,https://www.seniorly.com/assisted-living/california/foster-city
California,california,Fountain Valley,fountain-valley,https://www.seniorly.com/assisted-living/california/fountain-valley
California,california,Fowler,fowler,https://www.seniorly.com/assisted-living/california/fowler
California,california,Freedom,freedom,https://www.seniorly.com/assisted-living/california/freedom
California,california,Fremont,fremont,https://www.seniorly.com/assisted-living/california/fremont
California,california,French Camp,french-camp,https://www.seniorly.com/assisted-living/california/french-camp
California,california,Fresno,fresno,https://www.seniorly.com/assisted-living/california/fresno
California,california,Fullerton,fullerton,https://www.seniorly.com/assisted-living/california/fullerton
California,california,Galt,galt,https://www.seniorly.com/assisted-living/california/galt
California,california,Garden Grove,garden-grove,https://www.seniorly.com/assisted-living/california/garden-grove
California,california,Gardena,gardena,https://www.seniorly.com/assisted-living/california/gardena
California,california,Gilroy,gilroy,https://www.seniorly.com/assisted-living/california/gilroy
California,california,Glendale,glendale,https://www.seniorly.com/assisted-living/california/glendale
California,california,Glendora,glendora,https://www.seniorly.com/assisted-living/california/glendora
California,california,Gold River,gold-river,https://www.seniorly.com/assisted-living/california/gold-river
California,california,Goleta,goleta,https://www.seniorly.com/assisted-living/california/goleta
California,california,Granada Hills,granada-hills,https://www.seniorly.com/assisted-living/california/granada-hills
California,california,Grand Terrace,grand-terrace,https://www.seniorly.com/assisted-living/california/grand-terrace
California,california,Granite Bay,granite-bay,https://www.seniorly.com/assisted-living/california/granite-bay
California,california,Grass Valley,grass-valley,https://www.seniorly.com/assisted-living/california/grass-valley
California,california,Greenbrae,greenbrae,https://www.seniorly.com/assisted-living/california/greenbrae
California,california,Grover Beach,grover-beach,https://www.seniorly.com/assisted-living/california/grover-beach
California,california,Hacienda Heights,hacienda-heights,https://www.seniorly.com/assisted-living/california/hacienda-heights
California,california,Hanford,hanford,https://www.seniorly.com/assisted-living/california/hanford
California,california,Harbor City,harbor-city,https://www.seniorly.com/assisted-living/california/harbor-city
California,california,Hawthorne,hawthorne,https://www.seniorly.com/assisted-living/california/hawthorne
California,california,Hayward,hayward,https://www.seniorly.com/assisted-living/california/hayward
California,california,Healdsburg,healdsburg,https://www.seniorly.com/assisted-living/california/healdsburg
California,california,Hemet,hemet,https://www.seniorly.com/assisted-living/california/hemet
California,california,Herald,herald,https://www.seniorly.com/assisted-living/california/herald
California,california,Hercules,hercules,https://www.seniorly.com/assisted-living/california/hercules
California,california,Hermosa Beach,hermosa-beach,https://www.seniorly.com/assisted-living/california/hermosa-beach
California,california,Hesperia,hesperia,https://www.seniorly.com/assisted-living/california/hesperia
California,california,Highland,highland,https://www.seniorly.com/assisted-living/california/highland
California,california,Hilmar,hilmar,https://www.seniorly.com/assisted-living/california/hilmar
California,california,Hollywood,hollywood,https://www.seniorly.com/assisted-living/california/hollywood
California,california,Hughson,hughson,https://www.seniorly.com/assisted-living/california/hughson
California,california,Huntington Beach,huntington-beach,https://www.seniorly.com/assisted-living/california/huntington-beach
California,california,Huntington Park,huntington-park,https://www.seniorly.com/assisted-living/california/huntington-park
California,california,Imperial,imperial,https://www.seniorly.com/assisted-living/california/imperial
California,california,Imperial Beach,imperial-beach,https://www.seniorly.com/assisted-living/california/imperial-beach
California,california,Indian Wells,indian-wells,https://www.seniorly.com/assisted-living/california/indian-wells
California,california,Indio,indio,https://www.seniorly.com/assisted-living/california/indio
California,california,Inglewood,inglewood,https://www.seniorly.com/assisted-living/california/inglewood
California,california,Ione,ione,https://www.seniorly.com/assisted-living/california/ione
California,california,Irvine,irvine,https://www.seniorly.com/assisted-living/california/irvine
California,california,Jackson,jackson,https://www.seniorly.com/assisted-living/california/jackson
California,california,Jamul,jamul,https://www.seniorly.com/assisted-living/california/jamul
California,california,Joshua Tree,joshua-tree,https://www.seniorly.com/assisted-living/california/joshua-tree
California,california,Jurupa Valley,jurupa-valley,https://www.seniorly.com/assisted-living/california/jurupa-valley
California,california,Kenwood,kenwood,https://www.seniorly.com/assisted-living/california/kenwood
California,california,La Canada Flintridge,la-canada-flintridge,https://www.seniorly.com/assisted-living/california/la-canada-flintridge
California,california,La Crescenta,la-crescenta,https://www.seniorly.com/assisted-living/california/la-crescenta
California,california,La Habra,la-habra,https://www.seniorly.com/assisted-living/california/la-habra
California,california,La Jolla,la-jolla,https://www.seniorly.com/assisted-living/california/la-jolla
California,california,La Mesa,la-mesa,https://www.seniorly.com/assisted-living/california/la-mesa
California,california,La Mirada,la-mirada,https://www.seniorly.com/assisted-living/california/la-mirada
California,california,La Palma,la-palma,https://www.seniorly.com/assisted-living/california/la-palma
California,california,La Puente,la-puente,https://www.seniorly.com/assisted-living/california/la-puente
California,california,La Quinta,la-quinta,https://www.seniorly.com/assisted-living/california/la-quinta
California,california,La Quinta Care Inc,la-quinta-care-inc,https://www.seniorly.com/assisted-living/california/la-quinta-care-inc
California,california,La Verne,la-verne,https://www.seniorly.com/assisted-living/california/la-verne
California,california,Ladera Ranch,ladera-ranch,https://www.seniorly.com/assisted-living/california/ladera-ranch
California,california,Lafayette,lafayette,https://www.seniorly.com/assisted-living/california/lafayette
California,california,Laguna Beach,laguna-beach,https://www.seniorly.com/assisted-living/california/laguna-beach
